country,city,village,number,name,address,administration,latitude,longitude,grade,type2,type,exec,diaper
68000,68000010,建國里,H010000914,建國公園女廁,桃園市桃園區建國里建國路,縣市政府,24.9873903,121.3172847,特優級,公園,女廁所,桃園市桃園區公所公燈管理課,0
68000,68000010,建國里,H010000913,建國公園男廁,桃園市桃園區建國路、建成街間,縣市政府,24.98734654,121.3172686,特優級,公園,男廁所,桃園市桃園區公所公燈管理課,0
68000,68000010,雲林里,H010000556,延平公園無障礙廁所,桃園市桃園區延平路與大豐路口,縣市政府,24.98094939,121.3160678,特優級,公園,無障礙廁所,桃園市桃園區公所公燈管理課,1
68000,68000010,玉山里,H010000473,玉山公園(近監理站)無障礙廁所,桃園市桃園區南豐二街與漢中路交口(陽明高中旁),縣市政府,24.98256922,121.3035893,特優級,公園,無障礙廁所,桃園市桃園區公所公燈管理課,0
68000,68000010,永安里,H010000259,永康公園無障礙廁所,桃園市桃園區永安里永康街,縣市政府,25.00098349,121.3039429,特優級,公園,無障礙廁所,桃園市桃園區公所公燈管理課,1
68000,68000010,大林里,H010000167,大林公園無障礙廁所,桃園市桃園區大原路33巷12號旁,縣市政府,24.97742216,121.3205194,特優級,公園,無障礙廁所,桃園市桃園區公所公燈管理課,0
68000,68000050,山腳里,H050000192,桃園市立圖書館山腳分館2F無障礙廁所,桃園市蘆竹區山外路117號,縣市政府,25.08296318,121.2881355,特優級,文化育樂活動場所,無障礙廁所,桃園市立圖書館山腳分館,0
68000,68000050,山腳里,H050000191,桃園市立圖書館山腳分館2F女廁,桃園市蘆竹區山外路117號,縣市政府,25.08305111,121.2881387,特優級,文化育樂活動場所,女廁所,桃園市立圖書館山腳分館,0
68000,68000050,山腳里,H050000190,桃園市立圖書館山腳分館2F男廁,桃園市蘆竹區山外路117號,縣市政府,25.08305792,121.2881387,特優級,文化育樂活動場所,男廁所,桃園市立圖書館山腳分館,0
68000,68000050,南崁里,H050000131,桃園市立圖書館南崁分館2F男廁,桃園市蘆竹區南崁路138號,縣市政府,25.04655769,121.2950701,特優級,文化育樂活動場所,男廁所,桃園市立圖書館南崁分館,0
68000,68000050,南崁里,H050000130,桃園市立圖書館南崁分館1F無障礙廁所,桃園市蘆竹區南崁路138號,縣市政府,25.04657616,121.2950621,特優級,文化育樂活動場所,無障礙廁所,桃園市立圖書館南崁分館,0
68000,68000060,橫峰里,H060000115,桃園捷運A17領航站親子廁所,桃園市大園區橫峰里領航北路四段351號,縣市政府,25.03555945,121.2161704,特優級,交通,親子廁所,桃園大眾捷運股份有限公司,1
68000,68000060,橫峰里,H060000114,桃園捷運A17領航站-女廁,桃園市大園區橫峰里領航北路四段351號,縣市政府,25.02398437,121.2212657,特優級,交通,女廁所,桃園大眾捷運股份有限公司,0
68000,68000060,橫峰里,H060000113,桃園捷運A17領航站-男廁,桃園市大園區橫峰里領航北路四段351號,縣市政府,25.03555945,121.2161704,特優級,交通,男廁所,桃園大眾捷運股份有限公司,0
68000,68000060,埔心里,H060000112,桃園捷運A16橫山站-親子廁所,桃園市大園區埔心里大竹南路1180號,縣市政府,25.03655617,121.2157403,特優級,交通,親子廁所,桃園大眾捷運股份有限公司,1
68000,68000060,埔心里,H060000111,桃園捷運A16橫山站-女廁,桃園市大園區埔心里大竹南路1180號,縣市政府,25.0364851,121.2157623,特優級,交通,女廁所,桃園大眾捷運股份有限公司,0
68000,68000060,埔心里,H060000110,桃園捷運A16橫山站-男廁,桃園市大園區埔心里大竹南路1180號,縣市政府,25.0364851,121.2157623,特優級,交通,男廁所,桃園大眾捷運股份有限公司,0
68000,68000060,橫峰里,H060000109,桃園捷運A15大園站-親子廁所,桃園市大園區橫峰里橫湳一路50號,縣市政府,25.05638743,121.2105345,特優級,交通,無障礙廁所,桃園大眾捷運股份有限公司,1
68000,68000070,文化里,H070000419,桃園捷運A8長庚醫院站女廁,桃園市龜山區文化里文化一路20號,縣市政府,25.06054,121.37034,特優級,交通,女廁所,桃園大眾捷運股份有限公司,0
68000,68000070,文化里,H070000418,桃園捷運A8長庚醫院站男廁,桃園市龜山區文化里文化一路20號,縣市政府,25.06054,121.37034,特優級,交通,男廁所,桃園大眾捷運股份有限公司,0
68000,68000070,樂善里,H070000154,桃園捷運A7體育大學站親子廁所,桃園市龜山區樂善里文化一路,縣市政府,25.04134526,121.3851017,特優級,交通,親子廁所,桃園大眾捷運股份有限公司,0
68000,68000070,樂善里,H070000153,桃園捷運A7體育大學站女廁,桃園市龜山區樂善里文化一路,縣市政府,25.04132582,121.3851231,特優級,交通,女廁所,桃園大眾捷運股份有限公司,0
68000,68000070,樂善里,H070000152,桃園捷運A7體育大學站男廁,桃園市龜山區樂善里文化一路,縣市政府,25.04132096,121.3851258,特優級,交通,男廁所,桃園大眾捷運股份有限公司,0
68000,68000020,青埔里,H020000413,高鐵桃園站(穿堂南側女廁),桃園市中壢區高鐵北路1段6號,交通部,25.013351,121.215142,特優級,交通,女廁所,台灣高速鐵路股份有限公司桃園站,0
68000,68000020,青埔里,H020000412,高鐵桃園站(穿堂南側男廁),桃園市中壢區高鐵北路1段6號,交通部,25.013351,121.215142,特優級,交通,男廁所,台灣高速鐵路股份有限公司桃園站,0
68000,68000020,青埔里,H020000411,高鐵桃園站(穿堂北側女廁),桃園市中壢區高鐵北路1段6號,交通部,25.013351,121.215142,特優級,交通,女廁所,台灣高速鐵路股份有限公司桃園站,0
68000,68000020,青埔里,H020000410,高鐵桃園站(穿堂北側男廁),桃園市中壢區高鐵北路1段6號,交通部,25.013351,121.215142,特優級,交通,男廁所,台灣高速鐵路股份有限公司桃園站,0
68000,68000020,青埔里,H020000409,高鐵桃園站(大廳女廁),桃園市中壢區高鐵北路1段6號,交通部,25.013351,121.215142,特優級,交通,女廁所,台灣高速鐵路股份有限公司桃園站,0
68000,68000020,青埔里,H020000408,高鐵桃園站(大廳男廁),桃園市中壢區高鐵北路一段6號,交通部,25.013351,121.215142,特優級,交通,男廁所,台灣高速鐵路股份有限公司桃園站,0
68000,68000060,大園里,H060000012,大園區公有市場1F-女廁,"桃園市大園區忠孝三街19號 ",縣市政府,25.065857,121.198781,特優級,,女廁所,桃園市大園區公所,0
68000,68000060,大園里,H060000011,大園區公有市場1F-男廁,"桃園市大園區忠孝三街19號 ",縣市政府,25.065857,121.198781,特優級,,男廁所,桃園市大園區公所,0
68000,68000120,觀音里,H120000033,觀音區公所4F女廁,桃園市觀音區觀音里觀新路56號,桃園市觀音區公所,25.02829694,121.0832019,特優級,民眾洽公場所,女廁所,桃園市觀音區公所,0
68000,68000120,觀音里,H120000032,觀音區公所4F男廁,桃園市觀音區觀音里觀新路56號,桃園市觀音區公所,25.02828527,121.0833521,特優級,民眾洽公場所,男廁所,桃園市觀音區公所,0
68000,68000120,觀音里,H120000031,觀音區公所3F無障礙廁所,桃園市觀音區觀音里觀新路56號,桃園市觀音區公所,25.02825805,121.0831161,特優級,民眾洽公場所,無障礙廁所,桃園市觀音區公所,1
68000,68000120,觀音里,H120000030,觀音區公所3F女廁,桃園市觀音區觀音里觀新路56號,桃園市觀音區公所,25.02828527,121.0830839,特優級,民眾洽公場所,女廁所,桃園市觀音區公所,0
68000,68000120,觀音里,H120000029,觀音區公所3F男廁,桃園市觀音區觀音里觀新路56號,桃園市觀音區公所,25.02830471,121.0831268,特優級,民眾洽公場所,男廁所,桃園市觀音區公所,0
68000,68000120,觀音里,H120000028,觀音區公所2F無障礙廁所,桃園市觀音區觀音里觀新路56號,桃園市觀音區公所,25.02829499,121.0831053,特優級,民眾洽公場所,無障礙廁所,桃園市觀音區公所,1
68000,68000120,觀音里,H120000027,觀音區公所2F女廁,桃園市觀音區觀音里觀新路56號,桃園市觀音區公所,25.02828721,121.0832555,特優級,民眾洽公場所,女廁所,桃園市觀音區公所,0
68000,68000090,上林里,H090000368,龍潭區台灣中油挑戰者中豐加油站女廁(加盟),桃園市龍潭區上林里中豐路上林段598號,台灣卡特爾石油有限公司中豐分公司,24.85457988,121.2031511,特優級,商業營業場所,女廁所,龍潭區台灣中油挑戰者中豐加油站,0
68000,68000090,上林里,H090000367,龍潭區台灣中油挑戰者中豐加油站男廁(加盟),桃園市龍潭區上林里中豐路上林段598號,台灣卡特爾石油有限公司中豐分公司,24.85457014,121.2031618,特優級,商業營業場所,男廁所,龍潭區台灣中油挑戰者中豐加油站,0
68000,68000020,文化里,H020001062,中壢區文化公園B1停車場性別友善廁,桃園市中壢區文化里長春三路21號,桃園市政府交通局,24.9801038,121.2487046,特優級,交通,性別友善廁所,桃園市政府交通局,0
68000,68000020,文化里,H020001061,中壢區文化公園B1停車場女廁,桃園市中壢區文化里長春三路21號,桃園市政府交通局,24.9801038,121.2487046,特優級,交通,女廁所,桃園市政府交通局,0
68000,68000020,文化里,H020001060,中壢區文化公園B1停車場男廁,桃園市中壢區文化里長春三路21號,桃園市政府交通局,24.9801038,121.2487046,特優級,交通,男廁所,桃園市政府交通局,0
68000,68000080,瑞豐里,H080000366,八德區麥當勞八德興豐店2F無障礙廁所,桃園市八德區瑞豐里興豐路479號,和德昌股份有限公司,24.93019947,121.2906072,特優級,商業營業場所,無障礙廁所,麥當勞八德興豐店,0
68000,68000080,瑞豐里,H080000365,八德區麥當勞八德興豐店2F女廁,桃園市八德區瑞豐里興豐路479號,和德昌股份有限公司,24.93020304,121.2906059,特優級,商業營業場所,女廁所,麥當勞八德興豐店,0
68000,68000080,瑞豐里,H080000364,八德區麥當勞八德興豐店2F男廁,桃園市八德區瑞豐里興豐路479號,和德昌股份有限公司,24.93020304,121.2906059,特優級,商業營業場所,男廁所,麥當勞八德興豐店,0
68000,68000010,武陵里,H010000081,臺灣鐵路管理局-桃園火車站(新站)2樓（親子廁所）,桃園市桃園區中正路1號,交通部,24.989215,121.313617,特優級,交通,無障礙廁所,交通部臺灣鐵路管理局,1
68000,68000010,武陵里,H010000080,臺灣鐵路管理局-桃園火車站(新站)2樓女廁,桃園市桃園區中正路1號,交通部,24.989215,121.313617,特優級,交通,女廁所,交通部臺灣鐵路管理局,0
68000,68000010,武陵里,H010000079,臺灣鐵路管理局-桃園火車站(新站)2樓男廁,桃園市桃園區中正路1號,交通部,24.989215,121.313617,特優級,交通,男廁所,交通部臺灣鐵路管理局,0
68000,68000010,武陵里,H010000078,臺灣鐵路管理局-桃園火車站(新站)1樓女廁,桃園市桃園區中正路1號,交通部,24.989215,121.313617,特優級,交通,女廁所,交通部臺灣鐵路管理局,1
68000,68000010,武陵里,H010000077,臺灣鐵路管理局-桃園火車站(新站)1樓男廁,桃園市桃園區中正路1號,交通部,24.989215,121.313617,特優級,交通,男廁所,交通部臺灣鐵路管理局,0
68000,68000130,澤仁里,H130000060,桃園市復興區民代表會性別友善廁所,桃園市復興區澤仁里中正路,桃園市復興區公所,24.81489138,121.3510264,特優級,民眾洽公場所,性別友善廁所,桃園市復興區公所,0
68000,68000070,山頂里,H070000043,法務部矯正署台北監獄無障礙廁所,桃園市龜山區山鶯路宏德新村2號,法務部,24.9801805,121.3313194,特優級,民眾洽公場所,無障礙廁所,法務部矯正署,0
68000,68000070,山頂里,H070000042,法務部矯正署台北監獄女廁,桃園市龜山區山鶯路宏德新村2號,法務部,24.98016712,121.3313234,特優級,民眾洽公場所,女廁所,法務部矯正署,0
68000,68000010,莊敬里,H010000544,桃園市立圖書館(埔子分館)1F無障礙廁所,桃園市桃園區同安街601號,縣市政府,25.0238061,121.297459,特優級,文化育樂活動場所,無障礙廁所,桃園市立圖書館(埔子分館),0
68000,68000010,莊敬里,H010000543,桃園市立圖書館(埔子分館)1F女廁,桃園市桃園區同安街601號,縣市政府,25.0237456,121.297431,特優級,文化育樂活動場所,女廁所,桃園市立圖書館(埔子分館),1
68000,68000060,沙崙里,H060000343,竹圍漁港漁業綜合大樓1F無障礙廁所,桃園市大園區沙崙里漁港路353巷176號,縣市政府,25.11477924,121.2403112,特優級,觀光地區及風景區,無障礙廁所,桃園市府農業發展局,0
68000,68000060,沙崙里,H060000342,竹圍漁港漁業綜合大樓1F女廁,桃園市大園區沙崙里漁港路353巷176號,縣市政府,25.11505593,121.2400746,特優級,觀光地區及風景區,女廁所,桃園市政府農業局,0
68000,68000070,樂善里,H070000130,龜山區桃園觀光酒廠女廁,桃園市龜山區樂善里文化一路55號,財政部,25.05617276,121.3756496,特優級,觀光地區及風景區,女廁所,桃園酒廠,0
68000,68000070,樂善里,H070000129,龜山區桃園觀光酒廠男廁,桃園市龜山區樂善里文化一路55號,財政部,25.05621893,121.3755879,特優級,觀光地區及風景區,男廁所,桃園酒廠,0
68000,68000020,中央里,H020000168,桃園市立圖書館中壢分館1F男廁,桃園市中壢區中美路76號,桃園市立圖書館中壢分館,24.958853,121.225879,特優級,文化育樂活動場所,男廁所,桃園市立圖書館中壢分館,0
68000,68000020,中央里,H020000170,桃園市立圖書館中壢分館B1女廁,桃園市中壢區中美路76號,桃園市立圖書館中壢分館,24.958853,121.225879,特優級,文化育樂活動場所,女廁所,桃園市立圖書館中壢分館,0
68000,68000020,中央里,H020000167,桃園市立圖書館中壢分館B1男廁,桃園市中壢區中美路76號,桃園市立圖書館中壢分館,24.958853,121.225879,特優級,文化育樂活動場所,男廁所,桃園市立圖書館中壢分館,0
68000,68000020,華勛里,H020000944,中壢華勛公園女廁,桃園市中壢區華仁街68巷32號對面,桃園市中壢區公所,24.946554,121.2618677,特優級,公園,女廁所,桃園市中壢區公所公園路燈管理課,0
68000,68000020,華勛里,H020000943,中壢華勛公園男廁,桃園市中壢區華仁街68巷32號對面,桃園市中壢區公所,24.946554,121.2618677,特優級,公園,男廁所,桃園市中壢區公所公園路燈管理課,0
68000,68000120,觀音里,H120000081,台灣中油觀音三和加油站無障礙廁所,桃園市觀音區觀音里濱海路武威段2號,經濟部,25.025365,121.086473,特優級,商業營業場所,無障礙廁所,"中油(股)公司 觀音區三和加油站",0
68000,68000100,廣仁里,H100000298,平鎮區廣仁里集會所(1F)混和廁,桃園市平鎮區廣仁里廣南路151號,桃園市平鎮區公所,24.939948,121.206532,特優級,社福機構、集會場所,男廁所,廣仁里辦公處,0
68000,68000100,廣達里,H100000284,宋俊宏婦幼醫院(2F)女廁,桃園市平鎮區廣達里民族路199號,宋俊宏婦幼醫院,24.956222,121.209897,特優級,社福機構、集會場所,女廁所,宋俊宏婦幼醫院,0
68000,68000100,義興里,H100000265,平鎮區義興里集會所(1F)男廁,桃園市平鎮區義興里義興街80號,桃園市平鎮區公所,24.94977456,121.2092239,特優級,社福機構、集會場所,男廁所,義興里辦公處,0
68000,68000100,義興里,H100000270,農業部農田水利署石門管理處(1F)女廁,桃園市平鎮區義興里延平路二段68號,農業部,24.949865,121.212022,特優級,其他,女廁所,農業部農田水利署石門管理處,0
68000,68000100,北貴里,H100000186,平鎮區獅子林社會發展協會(2f)女廁,桃園市平鎮區北貴里大仁街46號,平鎮區獅子林社會發展協會,24.92814335,121.2255666,特優級,社福機構、集會場所,女廁所,平鎮區獅子林社會發展協會,0
68000,68000100,北貴里,H100000185,平鎮區獅子林社會發展協會(2f)男廁,桃園市平鎮區北貴里大仁街46號,平鎮區獅子林社會發展協會,24.92815551,121.2255693,特優級,社福機構、集會場所,男廁所,平鎮區獅子林社會發展協會,0
68000,68000100,北貴里,H100000184,平鎮區獅子林社會發展協會(1f)女廁,桃園市平鎮區北貴里大仁街46號,平鎮區獅子林社會發展協會,24.92813848,121.2255639,特優級,社福機構、集會場所,女廁所,平鎮區獅子林社會發展協會,0
68000,68000100,北貴里,H100000183,平鎮區獅子林社會發展協會(1f)男廁,桃園市平鎮區北貴里大仁街46號,獅子林社會發展協會,24.92796336,121.2249309,特優級,社福機構、集會場所,男廁所,獅子林社會發展協會,0
68000,68000100,新富里,H100000124,鮮友火鍋平鎮店無障礙廁所,桃園市平鎮區新富里中豐路226號,鮮友火鍋,24.94155933,121.2164605,特優級,其他,無障礙廁所,鮮友火鍋,1
68000,68000100,新富里,H100000123,鮮友火鍋平鎮店女廁,桃園市平鎮區新富里中豐路226號,鮮友火鍋,24.9416177,121.2164524,特優級,其他,女廁所,鮮友火鍋,0
68000,68000100,新富里,H100000122,鮮友火鍋平鎮店男廁,桃園市平鎮區新富里中豐路226號,鮮友火鍋,24.94155447,121.2164497,特優級,其他,男廁所,鮮友火鍋,0
68000,68000100,新勢里,H100000100,桃園市南區青少年活動中心(5F)女廁,桃園市平鎮區新勢里延平路一段168號,桃園市南區青少年活動中心,24.950898,121.215643,特優級,文化育樂活動場所,女廁所,桃園市南區青少年活動中心,0
68000,68000100,新勢里,H100000099,桃園市南區青少年活動中心(5F)男廁,桃園市平鎮區新勢里延平路一段168號,桃園市南區青少年活動中心,24.950898,121.215643,特優級,文化育樂活動場所,男廁所,桃園市南區青少年活動中心,0
68000,68000100,新勢里,H100000098,桃園市南區青少年活動中心(4F)無障礙廁所,桃園市平鎮區新勢里延平路一段168號,桃園市南區青少年活動中心,24.950898,121.215643,特優級,文化育樂活動場所,無障礙廁所,桃園市南區青少年活動中心,0
68000,68000100,新勢里,H100000097,桃園市南區青少年活動中心(4F)女廁,桃園市平鎮區新勢里延平路一段168號,桃園市南區青少年活動中心,24.950898,121.215643,特優級,文化育樂活動場所,女廁所,桃園市南區青少年活動中心,0
68000,68000100,新勢里,H100000096,桃園市南區青少年活動中心(4F)男廁,桃園市平鎮區新勢里延平路一段168號,桃園市南區青少年活動中心,24.950898,121.215643,特優級,文化育樂活動場所,男廁所,桃園市南區青少年活動中心,0
68000,68000100,新勢里,H100000095,桃園市南區青少年活動中心(3F)無障礙廁所,桃園市平鎮區新勢里延平路一段168號,桃園市南區青少年活動中心,24.950898,121.215643,特優級,文化育樂活動場所,無障礙廁所,桃園市南區青少年活動中心,0
68000,68000100,新勢里,H100000094,桃園市南區青少年活動中心(3F)女廁,桃園市平鎮區新勢里延平路一段168號,桃園市南區青少年活動中,24.950898,121.215643,特優級,文化育樂活動場所,女廁所,桃園市南區青少年活動中,0
68000,68000100,新勢里,H100000093,桃園市南區青少年活動中心(3F)男廁,桃園市平鎮區新勢里延平路一段168號,桃園市南區青少年活動中心,24.950898,121.215643,特優級,文化育樂活動場所,男廁所,桃園市南區青少年活動中心,0
68000,68000100,新勢里,H100000092,平鎮新勢親子館(南區2F)無障礙廁所,桃園市平鎮區新勢里延平路一段168號,桃園市政府社會局,24.950898,121.215643,特優級,社福機構、集會場所,無障礙廁所,平鎮新勢親子館,0
68000,68000100,宋屋里,H100000076,元力汽車平鎮服務廠女廁,桃園市平鎮區宋屋里延平路三段588號,元力汽車(股)公司,24.9315291,121.1969903,特優級,其他,女廁所,元力汽車平鎮服務廠,1
68000,68000100,宋屋里,H100000075,元力汽車平鎮服務廠男廁,桃園市平鎮區宋屋里延平路三段588號,元力汽車(股)公司,24.9315291,121.1968911,特優級,其他,男廁所,元力汽車平鎮服務廠,0
68000,68000100,宋屋里,H100000069,力麗傢俱(平鎮店)後混和廁,桃園市平鎮區宋屋里延平路三段230號,新力旺家具有限公司,24.93840004,121.2024272,特優級,其他,混合廁所,力麗傢俱(平鎮店,0
68000,68000100,宋屋里,H100000068,力麗傢俱(平鎮店)前混和廁,桃園市平鎮區宋屋里延平路三段230號,新力旺家具有限公司,24.93826628,121.2022501,特優級,其他,混合廁所,力麗傢俱(平鎮店),0
68000,68000100,義民里,H100000052,桃苗汽車南中壢營業所女廁,桃園市平鎮區義民里環南路435號,桃苗汽車(股)公司,24.94723077,121.2074617,特優級,其他,女廁所,桃苗汽車南中壢營業所,1
68000,68000100,義民里,H100000051,桃苗汽車南中壢營業所男廁,桃園市平鎮區義民里區環南路435號,桃苗汽車(股)公司,24.94731346,121.2073624,特優級,其他,男廁所,桃苗汽車(股)公司,0
68000,68000100,高雙里,H100000012,高連社區活動中心乙廳無障礙廁所,桃園市平鎮區高雙里高雙路80號,桃園市平鎮區公所,24.95546021,121.1894882,特優級,社福機構、集會場所,無障礙廁所,桃園市平鎮區公所,0
68000,68000100,高雙里,H100000003,綠風草原餐廳1F男廁,桃園市平鎮區高雙里長安路216巷168號,綠風草原餐廳,24.95184166,121.1935008,特優級,其他,男廁所,綠風草原餐廳,0
68000,68000100,雙連里,H100000002,平鎮福明宮女廁,桃園市平鎮區雙連里雙福路二段2號,平鎮福明宮,24.965865,121.185064,特優級,宗教禮儀場所,女廁所,平鎮福明宮,0
68000,68000100,雙連里,H100000001,平鎮福明宮男廁,桃園市平鎮區雙連里雙福路二段2號,平鎮福明宮,24.965865,121.185064,特優級,宗教禮儀場所,男廁所,平鎮福明宮,0
68000,68000010,福安里,H010000552,桃園客運桃園站(後站)女廁,桃園市桃園區延平路28號,縣市政府,24.986781,121.313973,優等級,,女廁所,桃園客運桃園站,0
68000,68000040,豐野里,H040000253,楊梅區伯公岡公園混合廁所,桃園市楊梅區豐野里民生街125號,縣市政府,24.93857516,121.0847077,特優級,公園,性別友善廁所,桃園市楊梅區公所農經課,0
68000,68000050,大竹里,H050000018,蘆竹區台灣中油大竹加油站無障礙廁所,桃園市蘆竹區大竹里大竹路503號,經濟部,25.02272354,121.2607888,特優級,,無障礙廁所,台灣中油股份有限公司直營店-大竹站,0
68000,68000010,中正里,H010000541,向陽公園親子廁所,桃園市桃園區正光路186巷,縣市政府,24.99764935,121.2962508,特優級,公園,親子廁所,桃園市政府養護工程處公園綠地科,1
68000,68000010,中正里,H010000540,向陽公園女廁,桃園市桃園區正光路186巷,縣市政府,24.99792162,121.2962508,特優級,公園,女廁所,桃園市政府養護工程處公園綠地科,1
68000,68000010,中正里,H010000539,向陽公園男廁,桃園市桃園區正光路186巷,縣市政府,24.99760073,121.2961274,特優級,公園,男廁所,桃園市政府養護工程處公園綠地科,0
68000,68000010,明德里,H010001281,瑞明公園無障礙廁所,桃園市桃園區莊一街80號,縣市政府,25.0217661,121.2939388,特優級,公園,無障礙廁所,桃園市桃園區公所公燈管理課,0
68000,68000110,新屋里,H110000015,新屋區戶政事務所-女廁,桃園市新屋區新屋里中山路241號,桃園市新屋區戶政事務所,24.97263716,121.1064684,特優級,民眾洽公場所,女廁所,桃園市新屋區戶政事務所,0
68000,68000110,新屋里,H110000014,新屋區戶政事務所-男廁,桃園市新屋區新屋里中山路241號,桃園市新屋區戶政事務所,24.97263716,121.1065006,特優級,民眾洽公場所,男廁所,桃園市新屋區戶政事務所,0
68000,68000110,新屋里,H110000013,新屋區衛生所-女廁,桃園市新屋區新屋里中山路239號,桃園市新屋區衛生所,24.97261771,121.1064792,特優級,民眾洽公場所,女廁所,桃園市新屋區衛生所,0
68000,68000110,新屋里,H110000012,新屋區衛生所-男廁,桃園市新屋區新屋里中山路239號,桃園市新屋區衛生所,24.97265661,121.1065006,特優級,民眾洽公場所,男廁所,桃園市新屋區衛生所,0
68000,68000130,澤仁里,H130000017,角板山天幕廣場男廁,桃園市復興區澤仁里中山路,桃園市復興區公所,24.81395098,121.3511008,特優級,公園,男廁所,桃園市復興區公所工務課,0
68000,68000020,永興里,H020000004,中壢米堤大飯店23F女廁,桃園市中壢區中央西路一段120號,中壢米堤大飯店,24.958278,121.220242,特優級,其他,女廁所,中壢米堤大飯店,1
68000,68000020,永興里,H020000003,中壢米堤大飯店23F男廁,桃園市中壢區中央西路一段120號,中壢米堤大飯店,24.958278,121.220242,特優級,其他,男廁所,中壢米堤大飯店,0
68000,68000010,三元里,H010001315,虎頭山環保公園無障礙廁所,桃園市桃園區成功路三段忠烈祠上方,縣市政府,25.01230956,121.32855,特優級,公園,無障礙廁所,桃園市政府風景區管理處,1
68000,68000010,三元里,H010001314,虎頭山環保公園女廁,桃園市桃園區成功路三段忠烈祠上方,縣市政府,25.01230956,121.32855,特優級,公園,女廁所,桃園市政府風景區管理處,0
68000,68000010,三元里,H010001313,虎頭山環保公園男廁,桃園市桃園區成功路三段忠烈祠上方,縣市政府,25.01230956,121.32855,特優級,公園,男廁所,桃園市政府風景區管理處,0
68000,68000010,中成里,H010000900,桃園市政府消防局6樓無障礙廁所,桃園市桃園區力行路280號,縣市政府,24.99970471,121.2980533,特優級,民眾洽公場所,無障礙廁所,桃園市政府消防局,0
68000,68000010,中興里,H010000899,桃園市政府消防局6樓女廁,桃園市桃園區力行路280號,縣市政府,24.99960185,121.2980291,特優級,民眾洽公場所,女廁所,桃園市政府消防局,0
68000,68000010,中興里,H010000898,桃園市政府消防局6樓男廁,桃園市桃園區力行路280號,縣市政府,24.99963482,121.2980318,特優級,民眾洽公場所,男廁所,桃園市政府消防局,0
68000,68000010,中成里,H010000897,桃園市政府消防局2樓無障礙廁所,桃園市桃園區力行路280號,縣市政府,24.99959699,121.298064,特優級,民眾洽公場所,無障礙廁所,桃園市政府消防局,0
68000,68000010,中成里,H010000896,桃園市政府消防局2樓女廁,桃園市桃園區力行路,縣市政府,24.99738438,121.2975812,特優級,民眾洽公場所,女廁所,桃園市政府消防局,0
68000,68000010,龍山里,H010000853,衛生福利部桃園醫院(綜合大樓)2F女廁,桃園市桃園區中山路1492號,衛生福利部,24.97774066,121.2693429,特優級,社福機構、集會場所,女廁所,衛生福利部桃園醫院,1
68000,68000010,龍山里,H010000852,衛生福利部桃園醫院(綜合大樓)2F男廁,桃園市桃園區中山路1492號,衛生福利部,24.97807133,121.2694502,特優級,社福機構、集會場所,男廁所,衛生福利部桃園醫院,0
68000,68000020,舊明里,H020000717,中壢新明市場(女廁),桃園市中壢區明德路60號,桃園市中壢區公所,24.956295,121.216142,特優級,,女廁所,桃園市中壢區公所,0
68000,68000010,青溪里,H010000875,桃園區三民公園女廁（兒童遊戲場旁）,桃園市桃園區三民路與三元街口,縣市政府,25.001241,121.318498,特優級,公園,女廁所,桃園市桃園區公所公燈管理課,1
68000,68000010,青溪里,H010000874,桃園區三民公園男廁（兒童遊戲場旁）,桃園市桃園區市三民路與三元街口,縣市政府,25.001241,121.318498,特優級,公園,男廁所,桃園市桃園區公所公燈管理課,1
68000,68000010,青溪里,H010000873,桃園區三民公園親子廁所（靠三民路）,桃園市桃園區三民路ㄧ段與三元街口,縣市政府,25.001377,121.317622,特優級,公園,親子廁所,桃園市桃園區公所公燈管理課,1
68000,68000110,新屋里,H110000016,新屋區衛生所-無障礙廁所,桃園市新屋區新屋里中山路239號,桃園市新屋區衛生所,24.972591,121.106762,特優級,民眾洽公場所,無障礙廁所,桃園市新屋區衛生所,0
68000,68000110,永安里,H110000125,永安漁港停車場-女廁,桃園市新屋區永安里中山西路三段1165號,桃園市政府農業局,24.98806,121.015112,特優級,交通,女廁所,桃園市政府農業局,0
68000,68000110,永安里,H110000124,永安漁港停車場-男廁,桃園市新屋區永安里中山西路三段1165號,桃園市政府農業局,24.98806,121.015112,特優級,交通,男廁所,桃園市政府農業局,0
68000,68000010,莊敬里,H010001063,桃園區柚子花花客家菜餐廳1F女廁,桃園市桃園區中正路,柚子花花客家菜餐廳,25.0198478,121.297132,特優級,其他,女廁所,柚子花花客家菜餐廳,1
68000,68000010,莊敬里,H010001062,桃園區柚子花花客家菜餐廳1F男廁,桃園市桃園區中正路,柚子花花客家菜餐廳,25.0198104,121.2971709,特優級,其他,男廁所,柚子花花客家菜餐廳,0
68000,68000030,仁愛里,H030000199,大溪區-仁和宮女廁,桃園市大溪區仁愛里埔頂街19號,大溪區仁和宮,24.901912,121.275946,特優級,宗教禮儀場所,女廁所,大溪區仁和宮,0
68000,68000030,仁愛里,H030000198,大溪區-仁和宮男廁,桃園市大溪區仁愛里埔頂街19號,大溪區仁和宮,24.901912,121.275946,特優級,宗教禮儀場所,男廁所,大溪區仁和宮,0
68000,68000030,南興里,H030000228,全國加油站大溪交流道站女廁,桃園市大溪區南興里永昌路345號,全國加油站大溪交流道站,24.896121,121.262255,優等級,,女廁所,全國加油站股份有限公司-大溪交流道站,0
